ID,Format Treści,Data (Timestamp),Wspoltworzenie,Poziom Zaangazowania
DI02NuEN9zO,GraphVideo,1745490035,nie,167
DILaSEpN1Gk,GraphImage,1744099629,tak,22
DJmKjoZIxGK,GraphVideo,1747144965,tak,102
DJi-p0nq7sp,GraphImage,1747037935,nie,30
DJi0kpstgh4,GraphSidecar,1747032648,nie,452
DJdy71FRkRk,GraphImage,1746864018,nie,72
DJWjjyVqHPO,GraphImage,1746621076,nie,22
DJTuv_Ntaay,GraphVideo,1746526473,nie,200
DJJMppNv0v9,GraphVideo,1746172878,tak,321
DI_JIPBNm0j,GraphSidecar,1745835466,tak,361
DIyqY7BtOhY,GraphVideo,1745416720,nie,70
DInueU4MrfV,GraphVideo,1745049800,nie,212
DIlF_swyYTP,GraphImage,1744961408,nie,113
DIi_uN3tAyu,GraphVideo,1744891310,nie,169
DIizCPSNAt2,GraphImage,1744884359,nie,412
DITlgLnMSqM,GraphVideo,1744374005,tak,40
DIRLs-vJ_3q,GraphVideo,1744293357,tak,49
DIQ-eiSMEOG,GraphVideo,1744286427,tak,97
DILxAaVtXUu,GraphVideo,1744112056,tak,400
DIJINc9tlTR,GraphVideo,1744023091,tak,262
DH8nX21tGH5,GraphVideo,1743603418,tak,188
DHsvkvROzPi,GraphSidecar,1743070605,tak,861
DHdDSZaB9be,GraphSidecar,1742544069,tak,257
DHbMqfYsmA_,GraphVideo,1742481994,tak,186
DHaazOCu7hX,GraphSidecar,1742455734,nie,148
DHWDKbLp806,GraphVideo,1742309160,tak,379
DHLej8VM3I5,GraphSidecar,1741954389,tak,333
DHJVHGqyrYW,GraphImage,1741882326,tak,131
DHGg7deqTUA,GraphVideo,1741787898,nie,37
DHGUGiYxhPh,GraphImage,1741781133,tak,233
DHBQavlOc2D,GraphSidecar,1741611429,nie,865
DG5uqXVvAlW,GraphVideo,1741358889,tak,184
DG3PCy_uQHj,GraphSidecar,1741275165,tak,254
DG0vGMKNimW,GraphSidecar,1741191306,tak,254
DG0kuWxIbaK,GraphVideo,1741186216,tak,83
DGyBKKSOgSh,GraphVideo,1741100375,nie,27
DGvc3O5oFPJ,GraphVideo,1741014047,nie,57
DGbM2i4uNfz,GraphImage,1740334492,tak,326
DGVk9QZo3B-,GraphImage,1740145803,tak,121
DGNXqqXoO94,GraphVideo,1739870665,nie,301
DGDTeG9Iem8,GraphImage,1739532656,tak,178
DFnQEqEIgDG,GraphSidecar,1738591349,nie,124
DFXc3_WOOjv,GraphImage,1738061191,nie,881
DFF3A7CoFAD,GraphImage,1737470915,tak,155
DFA5oVFiQQn,GraphImage,1737304500,nie,494
DE2T6msulGh,GraphSidecar,1736949197,nie,385
DEnROr8iQVN,GraphSidecar,1736444472,tak,155
DEPN9PPIyZf,GraphVideo,1735636556,tak,267
DD7BTXPoG28,GraphImage,1734959728,nie,230
DDpBZDeomXG,GraphSidecar,1734355794,tak,683
DDm797SOflD,GraphVideo,1734286353,tak,356
DDPIeRIuc57,GraphVideo,1733487419,nie,86
DDKVKe7oOGw,GraphVideo,1733326277,tak,131
DC9W6p0I10u,GraphSidecar,1732890684,tak,130
DCwnkxSIYGv,GraphVideo,1732463254,nie,527
DCrU1_sIQmF,GraphImage,1732285618,nie,407
DCqzrDAu23h,GraphVideo,1732268677,tak,106
DCjSdmgo375,GraphImage,1732015934,nie,25
DCTyp2bOy8D,GraphSidecar,1731495940,nie,933
DB-_BmsuqXD,GraphVideo,1730798324,nie,121
DBrhAowu22B,GraphVideo,1730146108,nie,135
DBrMluMu6EZ,GraphSidecar,1730133806,nie,576
DBkLX-ht9QN,GraphSidecar,1729898288,tak,118
DBjQ7ysotAh,GraphVideo,1729868074,tak,108
DBib3rFv9vT,GraphVideo,1729839872,tak,116
DBeB4LkIkyT,GraphSidecar,1729691983,tak,901
DBa1d5ZtspT,GraphImage,1729584813,nie,151
DBYQzP4OTQU,GraphImage,1729498480,nie,40
DBL27p8OPQv,GraphSidecar,1729082264,nie,292
DBGJJdsu-EK,GraphVideo,1728890657,tak,548
DAioGOjIVkS,GraphSidecar,1727698755,tak,982
DAX-WYXOqPj,GraphVideo,1727341680,nie,126
DAQfTsFIC7c,GraphSidecar,1727090167,nie,123
C_xXBhmOZNC,GraphVideo,1726045832,tak,188
C_uc0sjoGm1,GraphVideo,1725948000,nie,82
C_iBuS8OVuB,GraphVideo,1725531222,tak,122
C_fdzcgOEc9,GraphVideo,1725445348,tak,145
C_c1xlNOtVB,GraphVideo,1725357165,tak,255
C_S0hkMIX_e,GraphImage,1725020916,nie,493
C-XOZQVocBx,GraphVideo,1723021200,nie,208
C-H94uWuYLc,GraphVideo,1722509480,nie,168
C97Ng0PKQAx,GraphVideo,1722081252,nie,182
C9xAw2LICUy,GraphVideo,1721739081,tak,557
C9nRG9CoRW9,GraphImage,1721412000,nie,517
C9U8S0bothN,GraphSidecar,1720797131,tak,216
C9SHMS1o1GX,GraphSidecar,1720702181,tak,1320
C84BTWqIhK4,GraphSidecar,1719826678,tak,506
C8wOIxmtzFZ,GraphVideo,1719565026,nie,123
C8r0c1CoUJE,GraphSidecar,1719417287,tak,708
C8ewK9iIC-a,GraphVideo,1718979235,tak,121
C8URg07InU0,GraphVideo,1718627616,nie,183
C8M3sTQIL9B,GraphVideo,1718379043,nie,278
C7y3RlbCuOg,GraphImage,1717506165,nie,152
C7ZbWWwIV2G,GraphVideo,1716652806,nie,225
C7PZq6AIQed,GraphImage,1716316200,nie,413
C7Cer9rIrgR,GraphVideo,1715883198,tak,154
C7B-8tRIxRU,GraphVideo,1715866158,tak,45
C6_89k4o8Pv,GraphVideo,1715797973,tak,55
C63kIq1Ipqi,GraphVideo,1715516537,tak,395
C6ykOvAC-Yr,GraphImage,1715348696,nie,560
C6yUvYkoytv,GraphVideo,1715340687,tak,167
C6wDGCPIpI4,GraphVideo,1715264266,tak,162
C6dUkayIru-,GraphImage,1714635842,nie,363
C6YejHaoT_M,GraphVideo,1714473712,nie,266
C57zp-ko_QE,GraphVideo,1713511385,nie,409
C53TChgoCyZ,GraphSidecar,1713359972,tak,691
C5ikOnVI5Kn,GraphVideo,1712664436,nie,488
C5gNRhrIado,GraphVideo,1712585472,nie,26
C4_IqjgoLFN,GraphVideo,1711476234,nie,63
C4tIgYgilB7,GraphVideo,1710871595,tak,285
C4tDwYJImHx,GraphVideo,1710869068,nie,29
C4h_WovovsO,GraphSidecar,1710497524,tak,102
C4bMZKwL0Qz,GraphVideo,1710269949,nie,66
C4YTjVQi0r_,GraphVideo,1710172741,tak,1439
C4QRYmhIQUw,GraphImage,1709902998,nie,161
C4IZsI6Id2-,GraphVideo,1709639149,tak,40
C4GZRbgo4jQ,GraphVideo,1709571865,nie,78
C35MM-jiHNv,GraphImage,1709128529,nie,55
C3nVav8Ib0D,GraphImage,1708529381,nie,65
C3iNxLDoGz6,GraphVideo,1708357647,nie,271
C3U7iF-Lu2K,GraphVideo,1707911835,nie,145
C3IKIxiI0Xp,GraphVideo,1707483582,nie,959
C2r6OBII2x9,GraphVideo,1706535728,tak,401
C2ezN3ZtIMX,GraphImage,1706095531,nie,35
C2etTnHozXT,GraphVideo,1706093002,nie,210
C2chC9HoMYN,GraphSidecar,1706018895,nie,361
C2Kyge2ocb2,GraphVideo,1705424128,nie,397
C1_xt8voLQA,GraphSidecar,1705054557,nie,110
C1hoyP8o3fO,GraphVideo,1704043446,nie,367
C1WvD61IzNa,GraphImage,1703677433,nie,377
C1NNrLYL6kY,GraphVideo,1703357990,tak,151
C1MsdTgII1Q,GraphImage,1703340523,nie,35
C1KUpdmIKL1,GraphVideo,1703261027,nie,549
C1ChTkGoGW2,GraphVideo,1702999187,tak,63
C0mWYNICxPc,GraphVideo,1702053976,tak,72
C0gfDvooh3R,GraphVideo,1701857826,nie,395
C0UKciNinxj,GraphSidecar,1701443643,tak,667
C0L1O24o2Fw,GraphVideo,1701164799,tak,428
C0JZjVcIqsA,GraphVideo,1701084700,tak,189
C0Bh49Bo223,GraphSidecar,1700818400,tak,69
Cz_S-4kizp8,GraphVideo,1700743602,tak,249
Czv_vQaIhm4,GraphImage,1700230070,tak,128
Cza478Ho2S_,GraphVideo,1699522889,tak,232
CzGdncmq4BB,GraphImage,1698836427,nie,246
Cy6E14SiUsh,GraphVideo,1698420946,tak,322
Cy5mEX_N2Pd,GraphSidecar,1698404672,nie,215
CykrF_tLzeb,GraphVideo,1697702957,tak,651
CyiU8j4IFIc,GraphSidecar,1697623943,tak,1265
Cyc24Mbo0SS,GraphImage,1697440407,tak,176
CyVWYmxtiNm,GraphImage,1697188490,nie,126
CyN6skeIhII,GraphImage,1696939092,tak,200
CyLgNnjosaC,GraphVideo,1696858391,tak,254
Cx46Nd7I-QY,GraphSidecar,1696234194,tak,668
Cxu2Ou-oowX,GraphSidecar,1695896563,tak,443
CxnU-QnIuB7,GraphImage,1695644246,nie,482
CxFmFsYI0Sk,GraphVideo,1694513060,tak,293
Cw96k4CoO7V,GraphVideo,1694254849,tak,144
Cw2fmaxuSlw,GraphVideo,1694005852,tak,116
Cw08T0AolEi,GraphSidecar,1693953593,tak,105
CwVqJfSr2oH,GraphImage,1692903884,nie,273
CwDEkegIspx,GraphSidecar,1692280227,nie,645
CvXwSwbIFGe,GraphSidecar,1690826710,nie,817
CvPz5Cvooiu,GraphSidecar,1690560182,tak,458
CvHXr7toDyz,GraphVideo,1690277749,nie,106
CvAl9I6tK7m,GraphVideo,1690049617,nie,137
Cu7hOYetPEz,GraphVideo,1689879385,tak,291
Cu1lAT3Ihe2,GraphSidecar,1689679962,nie,159
Cug0ByYoElj,GraphSidecar,1688983195,tak,959
CuW13qJIPIN,GraphVideo,1688648812,tak,103
CuPNd0zo2Rv,GraphImage,1688392553,nie,392
CuEkBxpI5T5,GraphVideo,1688036038,tak,182
Ct9C-OaoR09,GraphSidecar,1687783071,tak,204
Ct1a80doO_Y,GraphVideo,1687527359,tak,346
Ct1aro7IUBv,GraphVideo,1687527094,tak,242
Ctrx5eqL1Iy,GraphSidecar,1687203694,tak,493
CtOhUXgIgT-,GraphImage,1686221923,nie,321
CtG0i9Oo9dk,GraphSidecar,1685963568,tak,608
CssrOGqoLAQ,GraphVideo,1685086693,nie,396
Csa6gH3Ll6n,GraphImage,1684490296,tak,173
CsQl3TboUPh,GraphVideo,1684144286,tak,135
CsLvqOaIX5M,GraphImage,1683981295,nie,56
CsItMiFolnp,GraphSidecar,1683879340,tak,356
CsEKWPYISpF,GraphSidecar,1683726851,tak,236
CrszoTCotZY,GraphImage,1682943189,nie,655
Crk4kNaIRpH,GraphVideo,1682678091,tak,136
CrffJy_I5Qy,GraphSidecar,1682496246,nie,208
CrSuJnUIFvk,GraphVideo,1682067916,nie,185
CrLcWbZoW0k,GraphImage,1681823688,nie,282
CqxPXWyIT-e,GraphImage,1680944465,nie,172
CqkaJGdoimm,GraphVideo,1680513920,nie,154
CqXSUWYomRO,GraphImage,1680073597,nie,272
Cp7iEBzI6vk,GraphSidecar,1679142328,tak,353
Cp46wyuIrxE,GraphVideo,1679055737,nie,505
Cp0qK19rgCE,GraphImage,1678911697,tak,65
CpzTBIBIAl3,GraphImage,1678866005,nie,49
CpxAuLVITzC,GraphSidecar,1678789303,nie,429
Cpf2n4uLQbg,GraphImage,1678213583,tak,82
CpVFcvII-DS,GraphSidecar,1677852258,tak,348
CpKn698I-pX,GraphImage,1677501232,nie,113
CpCahqMotyC,GraphVideo,1677226184,tak,295
Co9xV5SoWYm,GraphImage,1677069964,nie,70
CopCD58I1CD,GraphSidecar,1676374086,tak,493
CocNvaaoBbl,GraphVideo,1675944858,nie,143
CoUfFA2IND0,GraphImage,1675684657,nie,356
CoKf2YXoxn2,GraphSidecar,1675349517,nie,77
CoCOfpmIcwq,GraphSidecar,1675071982,tak,331
Cny-mx4oj4c,GraphSidecar,1674560336,tak,151
Cno2K1JoF3H,GraphVideo,1674220819,tak,337
CneK7ziI69U,GraphSidecar,1673862156,tak,246
CnRgipbI3i9,GraphSidecar,1673437277,tak,885
Cm8rbo-oYMi,GraphImage,1672738344,nie,106
Cme4NS6ofNj,GraphSidecar,1671738409,nie,329
CmZt-dfrcrL,GraphImage,1671565272,nie,77
CmPiRBRIekv,GraphImage,1671223589,nie,39
CmPiIt5ocx_,GraphImage,1671223521,nie,46
CmPh_7_IVRj,GraphImage,1671223449,nie,41
CmPh57pIm36,GraphImage,1671223400,nie,32
CmPhzFpIxwg,GraphImage,1671223344,nie,26
CmPhrQZIwpU,GraphImage,1671223280,nie,63
CmJZQZlI4dr,GraphImage,1671017538,nie,42
Cl1qC3_Lopg,GraphSidecar,1670355252,tak,362
ClEv9-0g5e5,GraphVideo,1668714213,tak,99
CkwQ319LM1o,GraphSidecar,1668026798,nie,293
Ckgt_SfKmAJ,GraphImage,1667505193,tak,575
CkP9zGnIzA0,GraphSidecar,1666943056,tak,830
CkK57AtI0jU,GraphSidecar,1666773252,tak,88
Cjp04Ono3_2,GraphImage,1665663311,nie,41
CjVRt8-IzO3,GraphImage,1664973788,tak,846
CjQLuQno4Cp,GraphImage,1664802873,nie,386
CjGBQiPIjxM,GraphSidecar,1664461842,tak,383
CiK1HjdId86,GraphSidecar,1662475766,nie,133
CiIO2t1Ip6i,GraphImage,1662388596,nie,141
Ch4GAISoJ0K,GraphSidecar,1661847084,nie,365
Cgs-wuWoBAZ,GraphImage,1659326710,nie,115
CgKO_a0oIEn,GraphImage,1658160809,nie,436
Cf3wJd8I3On,GraphSidecar,1657540658,nie,245
CfdQa14KcMI,GraphImage,1656651612,tak,274
CfdQa14KcMI,GraphImage,1656651612,tak,274
CfYHFhbICHh,GraphImage,1656478946,nie,175
CfGYG3noEnH,GraphImage,1655883887,nie,607
CfEQEbUI_nL,GraphSidecar,1655812564,nie,161
CdxlhoxudUa,GraphSidecar,1653038795,nie,157
CdqJUKoo0ym,GraphSidecar,1652789124,tak,291
CdYTJ_OIlCo,GraphSidecar,1652190304,tak,388
CdDKap2uK3W,GraphSidecar,1651481078,nie,446
Cch8iMIqSOt,GraphImage,1650366504,nie,243
CcQTShBKPHz,GraphSidecar,1649774454,tak,570
CbaehwzLKwd,GraphImage,1647968407,nie,92
CbXl0tlIKvN,GraphSidecar,1647871569,tak,891
CbH_eXnoPgZ,GraphImage,1647348147,tak,97
CbFYoYTopJK,GraphSidecar,1647260673,nie,598
CaoldAuOMck,GraphImage,1646294317,nie,105
CahaMhooAEz,GraphImage,1646053533,nie,357
CaXH7sXIvd2,GraphImage,1645708414,nie,1080
CX0n36aoqf7,GraphImage,1640255788,nie,160
CXTax0LI-xr,GraphSidecar,1639141626,tak,443
CXL2CHfIbiC,GraphSidecar,1638887480,tak,480
CWaolY7oqzQ,GraphImage,1637236261,nie,46
CWX6gYco8y0,GraphVideo,1637145017,nie,278
CWHB9-4owTX,GraphImage,1636578481,nie,434
CVBSNayIXPS,GraphVideo,1634238311,tak,729
CU-RyKwIvM1,GraphSidecar,1634137300,tak,319
CUw8lnYoch1,GraphSidecar,1633689979,tak,686
CUuXcw5ILY_,GraphImage,1633603399,nie,390
CUr_4d7oEbA,GraphSidecar,1633523934,nie,513
CUefbhxoycG,GraphSidecar,1633070713,tak,1109
CUcmvkto-ZL,GraphImage,1633007438,tak,727
CUNGtUDo8kL,GraphSidecar,1632487326,nie,540
CTouODXIRD1,GraphSidecar,1631266527,nie,202
CTjcyI3o95Q,GraphSidecar,1631089613,nie,132
CS6OiW1ILA5,GraphImage,1629706412,nie,135
CRjTMersTCM,GraphImage,1626789623,tak,190
CRQru3xrXY5,GraphImage,1626164949,nie,75
CQLBX54H-Ti,GraphImage,1623827485,nie,736
CQIn3I_Hf-t,GraphSidecar,1623747001,tak,547
CP2fu6Mnfwy,GraphImage,1623138759,nie,196
CPFqIOtHvSR,GraphVideo,1621500125,nie,276
CO2dlpCH342,GraphImage,1620990151,nie,214
COXbrL4nACp,GraphImage,1619948961,nie,282
COQNUQVnt_E,GraphImage,1619706552,nie,338
CN6-cbEnAcK,GraphImage,1618994111,nie,248
CLbTYZ_HXTV,GraphSidecar,1613636379,nie,417
CKGp3aaHPs5,GraphImage,1610796041,nie,504
CIp49xOnT-6,GraphSidecar,1607683395,nie,240
CIlAOm7Hrd1,GraphSidecar,1607519431,nie,277
CHQFlPpHgl1,GraphImage,1604670111,nie,165
CGUUCpXHoyr,GraphImage,1602664426,tak,427
CGFY0hEHtgX,GraphSidecar,1602163615,tak,294
CF9Ib1cHwVi,GraphImage,1601886589,nie,198
CFjZnOAnKy5,GraphImage,1601023180,tak,634
CFb0U9-Hgp5,GraphSidecar,1600768751,nie,228
CFbhcJgnQX-,GraphImage,1600758848,tak,667
CFMVxcin8jl,GraphImage,1600249415,tak,301
CFHZDBuHU1-,GraphSidecar,1600083359,nie,111
CE6YOu-HHgK,GraphSidecar,1599646723,nie,181
CE2brhuHqQ_,GraphSidecar,1599514314,nie,406
CEvnqLZnXYE,GraphImage,1599285714,nie,606
CDs3vZAnpRf,GraphImage,1597045998,nie,289
CDQdRxyH6N4,GraphImage,1596092600,tak,210
CCdRtJbHK9d,GraphImage,1594375257,tak,528
CCYKMelnvtd,GraphImage,1594203547,nie,202
CCA_YE9HDIL,GraphImage,1593426123,tak,348
CB5AsCNncv7,GraphImage,1593158375,nie,253
CB0HfUPnwQu,GraphSidecar,1592994169,nie,544
CBm9Kx1npjy,GraphSidecar,1592552550,nie,184
CBfTwEBno_3,GraphImage,1592295954,nie,755
CBSYBl3H83S,GraphImage,1591861988,nie,623
CBAhZ5lHkAh,GraphImage,1591262925,nie,252
CA4kqkLnarF,GraphImage,1590996199,tak,336
CAcgwvWHhro,GraphImage,1590054629,nie,208
B_4Z-PGnDD4,GraphImage,1588843110,nie,651
B_CWo3JHwkc,GraphImage,1587029422,nie,819
B-w4PwsnKBN,GraphImage,1586443063,nie,374
